w11,w01,fitness
-16.0,-3.5,0.0000
-15.5,-3.5,0.0000
-15.0,-3.5,0.0000
-14.5,-3.5,0.0000
-14.0,-3.5,0.0000
-13.5,-3.5,0.0000
-13.0,-3.5,0.0000
-12.0,-3.5,0.0000
-11.5,-3.5,0.0000
-12.5,-3.5,0.0000
-11.0,-3.5,0.0000
-10.5,-3.5,0.0000
-10.0,-3.5,0.0000
-9.5,-3.5,0.0000
-9.0,-3.5,0.0000
-8.5,-3.5,0.0000
-8.0,-3.5,0.0000
-7.0,-3.5,0.0000
-7.5,-3.5,0.0000
-6.5,-3.5,0.0000
-6.0,-3.5,0.0000
-5.5,-3.5,0.0000
-5.0,-3.5,0.0000
-4.5,-3.5,0.0000
-4.0,-3.5,0.0000
-3.5,-3.5,0.0000
-2.0,-3.5,0.0000
-3.0,-3.5,0.0000
-2.5,-3.5,0.0000
-1.0,-3.5,0.0000
0.0,-3.5,0.0000
-1.5,-3.5,0.0000
-0.5,-3.5,0.0000
0.5,-3.5,0.0000
1.0,-3.5,0.0000
1.5,-3.5,0.0000
2.0,-3.5,0.0000
2.5,-3.5,0.0000
3.0,-3.5,0.0000
3.5,-3.5,0.0000
4.0,-3.5,0.0000
4.5,-3.5,0.0000
5.0,-3.5,0.0000
5.5,-3.5,0.0000
6.0,-3.5,0.0000
6.5,-3.5,0.0000
7.0,-3.5,0.0000
8.0,-3.5,0.0000
7.5,-3.5,0.0000
8.5,-3.5,0.0000
9.0,-3.5,0.0000
9.5,-3.5,0.0000
10.0,-3.5,0.0000
10.5,-3.5,0.0000
11.0,-3.5,0.0000
11.5,-3.5,0.0000
12.0,-3.5,0.0000
12.5,-3.5,0.0000
13.0,-3.5,0.0000
14.0,-3.5,0.0000
13.5,-3.5,0.0000
14.5,-3.5,0.0000
15.0,-3.5,0.0000
15.5,-3.5,0.0000
16.0,-3.5,0.0000
-16.0,-3.0,0.0000
-15.5,-3.0,0.0000
-15.0,-3.0,0.0000
-14.0,-3.0,0.0000
-14.5,-3.0,0.0000
-13.0,-3.0,0.0000
-13.5,-3.0,0.0000
-12.5,-3.0,0.0000
-11.5,-3.0,0.0000
-12.0,-3.0,0.0000
-11.0,-3.0,0.0000
-10.0,-3.0,0.0000
-10.5,-3.0,0.0000
-9.5,-3.0,0.0000
-9.0,-3.0,0.0000
-8.5,-3.0,0.0000
-8.0,-3.0,0.0000
-7.5,-3.0,0.0000
-6.5,-3.0,0.0000
-6.0,-3.0,0.0000
-5.5,-3.0,0.0000
-5.0,-3.0,0.0000
-4.5,-3.0,0.0000
-4.0,-3.0,0.0000
-3.5,-3.0,0.0000
-3.0,-3.0,0.0000
-2.5,-3.0,0.0000
-2.0,-3.0,0.0000
-1.0,-3.0,0.0000
-1.5,-3.0,0.0000
-0.5,-3.0,0.0000
0.5,-3.0,0.0000
0.0,-3.0,0.0000
1.0,-3.0,0.0000
1.5,-3.0,0.0000
2.0,-3.0,0.0000
2.5,-3.0,0.0000
3.0,-3.0,0.0000
3.5,-3.0,0.0000
4.0,-3.0,0.0000
4.5,-3.0,0.0000
5.0,-3.0,0.0000
6.5,-3.0,0.0000
6.0,-3.0,0.0000
5.5,-3.0,0.0000
7.0,-3.0,0.0000
7.5,-3.0,0.0000
8.0,-3.0,0.0000
8.5,-3.0,0.0000
9.0,-3.0,0.0000
10.0,-3.0,0.0000
9.5,-3.0,0.0000
10.5,-3.0,0.0000
11.5,-3.0,0.0000
11.0,-3.0,0.0000
12.0,-3.0,0.0000
12.5,-3.0,0.0000
13.0,-3.0,0.0000
13.5,-3.0,0.0000
15.0,-3.0,0.0000
14.0,-3.0,0.0000
14.5,-3.0,0.0000
15.5,-3.0,0.0000
-15.5,-2.5,0.0000
16.0,-3.0,0.0000
-16.0,-2.5,0.0000
-15.0,-2.5,0.0000
-14.5,-2.5,0.0000
-14.0,-2.5,0.0000
-13.5,-2.5,0.0000
-13.0,-2.5,0.0000
-12.5,-2.5,0.0000
-12.0,-2.5,0.0000
-11.0,-2.5,0.0000
-11.5,-2.5,0.0000
-10.5,-2.5,0.0000
-10.0,-2.5,0.0000
-9.0,-2.5,0.0000
-9.5,-2.5,0.0000
-8.0,-2.5,0.0000
-8.5,-2.5,0.0000
-7.5,-2.5,0.0000
-7.0,-2.5,0.0000
-6.5,-2.5,0.0000
-6.0,-2.5,0.0000
-5.5,-2.5,0.0000
-5.0,-2.5,0.0000
-4.0,-2.5,0.0000
-4.5,-2.5,0.0000
-3.0,-2.5,0.0000
-3.5,-2.5,0.0000
-2.5,-2.5,0.0000
-2.0,-2.5,0.0000
-1.5,-2.5,0.0000
-1.0,-2.5,0.0000
-0.5,-2.5,0.0000
0.0,-2.5,0.0000
0.5,-2.5,0.0000
1.0,-2.5,0.0000
1.5,-2.5,0.0000
2.0,-2.5,0.0000
2.5,-2.5,0.0000
3.0,-2.5,0.0000
3.5,-2.5,0.0000
4.0,-2.5,0.0000
4.5,-2.5,0.0000
5.0,-2.5,0.0000
5.5,-2.5,0.0000
6.0,-2.5,0.0000
7.0,-2.5,0.0000
6.5,-2.5,0.0000
7.5,-2.5,0.0000
8.0,-2.5,0.0000
9.5,-2.5,0.0000
9.0,-2.5,0.0000
8.5,-2.5,0.0000
10.0,-2.5,0.0000
10.5,-2.5,0.0000
11.5,-2.5,0.0000
12.0,-2.5,0.0000
12.5,-2.5,0.0000
13.5,-2.5,0.0000
14.5,-2.5,0.0000
13.0,-2.5,0.0000
15.5,-2.5,0.0000
14.0,-2.5,0.0000
16.0,-2.5,0.0000
15.0,-2.5,0.0000
-16.0,-2.0,0.0000
-15.0,-2.0,0.0000
-15.5,-2.0,0.0000
-14.0,-2.0,0.0000
-13.5,-2.0,0.0000
-14.5,-2.0,0.0000
-13.0,-2.0,0.0000
-12.5,-2.0,0.0000
-11.5,-2.0,0.0000
-12.0,-2.0,0.0000
-10.5,-2.0,0.0000
-11.0,-2.0,0.0000
-10.0,-2.0,0.0000
-9.0,-2.0,0.0000
-9.5,-2.0,0.0000
-8.5,-2.0,0.0000
-8.0,-2.0,0.0000
-7.5,-2.0,0.0000
-6.5,-2.0,0.0000
-7.0,-2.0,0.0000
-5.5,-2.0,0.0000
-6.0,-2.0,0.0000
-5.0,-2.0,0.0000
-4.0,-2.0,0.0000
-4.5,-2.0,0.0000
-3.5,-2.0,0.0000
-3.0,-2.0,0.0000
-2.0,-2.0,0.0000
-2.5,-2.0,0.0000
-1.5,-2.0,0.0000
-1.0,-2.0,0.0000
-0.5,-2.0,0.0000
0.0,-2.0,0.0000
0.5,-2.0,0.0000
1.5,-2.0,0.0000
1.0,-2.0,0.0000
2.5,-2.0,0.0000
3.0,-2.0,0.0000
2.0,-2.0,0.0000
4.0,-2.0,0.0000
3.5,-2.0,0.0000
4.5,-2.0,0.0000
5.0,-2.0,0.0000
5.5,-2.0,0.0000
6.0,-2.0,0.0000
6.5,-2.0,0.0000
7.0,-2.0,0.0000
7.5,-2.0,0.0000
8.0,-2.0,0.0000
8.5,-2.0,0.0000
9.0,-2.0,0.0000
9.5,-2.0,0.0000
10.0,-2.0,0.0000
10.5,-2.0,0.0000
11.0,-2.0,0.0000
11.5,-2.0,0.0000
12.0,-2.0,0.0000
12.5,-2.0,0.0000
13.0,-2.0,0.0000
13.5,-2.0,0.0000
14.0,-2.0,0.0000
14.5,-2.0,0.0000
15.0,-2.0,0.0000
15.5,-2.0,0.0000
16.0,-2.0,0.0000
-16.0,-1.5,0.0000
-15.5,-1.5,0.0000
-14.5,-1.5,0.0000
-15.0,-1.5,0.0000
-13.0,-1.5,0.0000
-13.5,-1.5,0.0000
-14.0,-1.5,0.0000
-12.5,-1.5,0.0000
-11.5,-1.5,0.0000
-11.0,-1.5,0.0000
-12.0,-1.5,0.0000
-10.5,-1.5,0.0000
-10.0,-1.5,0.0000
-9.5,-1.5,0.0000
-9.0,-1.5,0.0000
-8.0,-1.5,0.0000
-8.5,-1.5,0.0000
-7.5,-1.5,0.0000
-7.0,-1.5,0.0000
-6.0,-1.5,0.0000
-6.5,-1.5,0.0000
-5.5,-1.5,0.0000
-4.5,-1.5,0.0000
-5.0,-1.5,0.0000
-4.0,-1.5,0.0000
-3.0,-1.5,0.0000
-3.5,-1.5,0.0000
-2.5,-1.5,0.0000
-2.0,-1.5,0.0000
-1.5,-1.5,0.0000
-1.0,-1.5,0.0000
-0.5,-1.5,0.0000
0.0,-1.5,0.0000
0.5,-1.5,0.0000
1.0,-1.5,0.0000
1.5,-1.5,0.0000
2.5,-1.5,0.0000
2.0,-1.5,0.0000
3.0,-1.5,0.0000
4.0,-1.5,0.0000
3.5,-1.5,0.0000
5.0,-1.5,0.0000
5.5,-1.5,0.0000
4.5,-1.5,0.0000
6.0,-1.5,0.0000
7.0,-1.5,0.0000
6.5,-1.5,0.0000
7.5,-1.5,0.0000
8.0,-1.5,0.0000
8.5,-1.5,0.0000
9.0,-1.5,0.0000
10.5,-1.5,0.0000
10.0,-1.5,0.0000
9.5,-1.5,0.0000
11.0,-1.5,0.0000
11.5,-1.5,0.0000
12.0,-1.5,0.0000
12.5,-1.5,0.0000
13.0,-1.5,0.0000
13.5,-1.5,0.0000
14.0,-1.5,0.0000
15.0,-1.5,0.0000
15.5,-1.5,0.0000
16.0,-1.5,0.0000
14.5,-1.5,0.0000
-16.0,-1.0,0.0000
-15.5,-1.0,0.0000
-15.0,-1.0,0.0000
-14.5,-1.0,0.0000
-14.0,-1.0,0.0000
-13.5,-1.0,0.0000
-12.5,-1.0,0.0000
-13.0,-1.0,0.0000
-12.0,-1.0,0.0000
-11.0,-1.0,0.0000
-11.5,-1.0,0.0000
-10.5,-1.0,0.0000
-10.0,-1.0,0.0000
-9.5,-1.0,0.0000
-9.0,-1.0,0.0000
-7.5,-1.0,0.0000
-8.0,-1.0,0.0000
-8.5,-1.0,0.0000
-7.0,-1.0,0.0000
-6.5,-1.0,0.0000
-6.0,-1.0,0.0000
-5.0,-1.0,0.0000
-5.5,-1.0,0.0000
-4.5,-1.0,0.0000
-4.0,-1.0,0.0000
-3.5,-1.0,0.0000
-2.5,-1.0,0.0000
-3.0,-1.0,0.0000
-2.0,-1.0,0.0000
-1.5,-1.0,0.0000
-1.0,-1.0,0.0000
-0.5,-1.0,0.0000
0.0,-1.0,0.0000
0.5,-1.0,0.0000
1.0,-1.0,0.0000
2.5,-1.0,0.0000
1.5,-1.0,0.0000
2.0,-1.0,0.0000
4.0,-1.0,0.0000
3.5,-1.0,0.0000
5.0,-1.0,0.0000
5.5,-1.0,0.0000
6.0,-1.0,0.0000
7.0,-1.0,0.0000
6.5,-1.0,0.0000
8.0,-1.0,0.0000
9.5,-1.0,0.0000
7.5,-1.0,0.0000
9.0,-1.0,0.0000
8.5,-1.0,0.0000
10.0,-1.0,0.0000
10.5,-1.0,0.0000
11.0,-1.0,0.0000
11.5,-1.0,0.0000
12.0,-1.0,0.0000
12.5,-1.0,0.0000
13.0,-1.0,0.0000
14.0,-1.0,0.0000
13.5,-1.0,0.0000
14.5,-1.0,0.0000
15.0,-1.0,0.0000
15.5,-1.0,0.0000
16.0,-1.0,0.0000
-15.5,-0.5,0.0000
-16.0,-0.5,0.0000
-15.0,-0.5,0.0000
-14.0,-0.5,0.0000
-14.5,-0.5,0.0000
-13.0,-0.5,0.0000
-13.5,-0.5,0.0000
-12.5,-0.5,0.0000
-12.0,-0.5,0.0000
-11.5,-0.5,0.0000
-10.0,-0.5,0.0000
-10.5,-0.5,0.0000
-11.0,-0.5,0.0000
-9.0,-0.5,0.0000
-8.5,-0.5,0.0000
-8.0,-0.5,0.0000
-9.5,-0.5,0.0000
-7.5,-0.5,0.0000
-7.0,-0.5,0.0000
-6.0,-0.5,0.0000
-6.5,-0.5,0.0000
-5.5,-0.5,0.0000
-5.0,-0.5,0.0000
-4.5,-0.5,0.0000
-3.5,-0.5,0.0000
-4.0,-0.5,0.0000
-3.0,-0.5,0.0000
-2.5,-0.5,0.0000
-2.0,-0.5,0.0000
-1.5,-0.5,0.0000
-1.0,-0.5,0.0000
-0.5,-0.5,0.0000
0.0,-0.5,0.0000
1.0,-0.5,0.0000
0.5,-0.5,0.0000
1.5,-0.5,0.0000
2.0,-0.5,0.0000
2.5,-0.5,0.0000
3.0,-0.5,0.0000
3.5,-0.5,0.0000
4.0,-0.5,0.0000
4.5,-0.5,0.0000
5.0,-0.5,0.0000
6.0,-0.5,0.0000
5.5,-0.5,0.0000
6.5,-0.5,0.0000
7.0,-0.5,0.0000
7.5,-0.5,0.0000
8.0,-0.5,0.0000
9.0,-0.5,0.0000
9.5,-0.5,0.0000
8.5,-0.5,0.0000
10.0,-0.5,0.0000
10.5,-0.5,0.0000
11.0,-0.5,0.0000
11.5,-0.5,0.0000
12.0,-0.5,0.0000
13.0,-0.5,0.0000
12.5,-0.5,0.0000
14.5,-0.5,0.0000
13.5,-0.5,0.0000
14.0,-0.5,0.0000
15.0,-0.5,0.0000
16.0,-0.5,0.0000
-15.5,0.0,0.0000
-16.0,0.0,0.0000
-15.0,0.0,0.0000
-14.5,0.0,0.0000
-13.5,0.0,0.0000
-14.0,0.0,0.0000
-13.0,0.0,0.0000
-12.5,0.0,0.0000
-12.0,0.0,0.0000
-11.5,0.0,0.0000
-11.0,0.0,0.0000
-10.5,0.0,0.0000
-10.0,0.0,0.0000
-9.5,0.0,0.0000
-9.0,0.0,0.0000
-8.5,0.0,0.0000
-8.0,0.0,0.0000
-7.5,0.0,0.0000
-6.5,0.0,0.0000
-7.0,0.0,0.0000
-6.0,0.0,0.0000
-5.5,0.0,0.0000
-5.0,0.0,0.0000
-4.5,0.0,0.0000
-4.0,0.0,0.0000
-3.5,0.0,0.0000
-3.0,0.0,0.0000
-2.5,0.0,0.0000
-2.0,0.0,0.0000
-1.0,0.0,0.0000
-1.5,0.0,0.0000
-0.5,0.0,0.0000
0.0,0.0,0.0000
0.5,0.0,0.0000
1.0,0.0,0.0000
1.5,0.0,0.0000
2.0,0.0,0.0000
2.5,0.0,0.0000
3.0,0.0,0.0000
3.5,0.0,0.0000
4.0,0.0,0.0000
5.0,0.0,0.0000
4.5,0.0,0.0000
5.5,0.0,0.0000
6.0,0.0,0.0000
7.0,0.0,0.0000
6.5,0.0,0.0000
7.5,0.0,0.0000
8.0,0.0,0.0000
9.0,0.0,0.0000
8.5,0.0,0.0000
9.5,0.0,0.0000
10.0,0.0,0.0000
10.5,0.0,0.0000
11.5,0.0,0.0000
12.5,0.0,0.0000
11.0,0.0,0.0000
12.0,0.0,0.0000
14.0,0.0,0.0000
13.5,0.0,0.0000
13.0,0.0,0.0000
14.5,0.0,0.0000
15.0,0.0,0.0000
15.5,0.0,0.0000
16.0,0.0,0.0000
-16.0,0.5,0.0000
-15.5,0.5,0.0000
-15.0,0.5,0.0000
-14.5,0.5,0.0000
-14.0,0.5,0.0000
-13.5,0.5,0.0000
-13.0,0.5,0.0000
-12.5,0.5,0.0000
-12.0,0.5,0.0000
-11.0,0.5,0.0000
-11.5,0.5,0.0000
-10.5,0.5,0.0000
-10.0,0.5,0.0000
-9.5,0.5,0.0000
-8.5,0.5,0.0000
-9.0,0.5,0.0000
-8.0,0.5,0.0000
-7.5,0.5,0.0000
-7.0,0.5,0.0000
-6.5,0.5,0.0000
-6.0,0.5,0.0000
-5.5,0.5,0.0000
-5.0,0.5,0.0000
-4.5,0.5,0.0000
-4.0,0.5,0.0000
-3.5,0.5,0.0000
-3.0,0.5,0.0000
-2.5,0.5,0.0000
-2.0,0.5,0.0000
-1.5,0.5,0.0000
-1.0,0.5,0.0000
0.0,0.5,0.0000
-0.5,0.5,0.0000
1.0,0.5,0.0000
0.5,0.5,0.0000
1.5,0.5,0.0000
2.0,0.5,0.0000
2.5,0.5,0.0000
3.0,0.5,0.0000
3.5,0.5,0.0000
4.0,0.5,0.0000
5.0,0.5,0.0000
4.5,0.5,0.0000
5.5,0.5,0.0000
6.0,0.5,0.0000
6.5,0.5,0.0000
7.0,0.5,0.0000
7.5,0.5,0.0000
8.0,0.5,0.0000
8.5,0.5,0.0000
9.0,0.5,0.0000
9.5,0.5,0.0000
10.0,0.5,0.0000
11.0,0.5,0.0000
10.5,0.5,0.0000
11.5,0.5,0.0000
12.0,0.5,0.0000
12.5,0.5,0.0000
13.0,0.5,0.0000
13.5,0.5,0.0000
14.0,0.5,0.0000
15.0,0.5,0.0000
14.5,0.5,0.0000
15.5,0.5,0.0000
16.0,0.5,0.0000
-16.0,1.0,0.0000
-15.5,1.0,0.0000
-15.0,1.0,0.0000
-14.5,1.0,0.0000
-14.0,1.0,0.0000
-13.5,1.0,0.0000
-12.0,1.0,0.0000
-12.5,1.0,0.0000
-13.0,1.0,0.0000
-11.5,1.0,0.0000
-11.0,1.0,0.0000
-10.5,1.0,0.0000
-9.5,1.0,0.0000
-10.0,1.0,0.0000
-9.0,1.0,0.0000
-7.5,1.0,0.0000
-7.0,1.0,0.0000
-8.5,1.0,0.0000
-8.0,1.0,0.0000
-6.5,1.0,0.0000
-6.0,1.0,0.0000
-5.5,1.0,0.0000
-5.0,1.0,0.0000
-4.5,1.0,0.0000
-4.0,1.0,0.0000
-2.0,1.0,0.0000
-1.5,1.0,0.0000
-3.5,1.0,0.0000
-2.5,1.0,0.0000
-3.0,1.0,0.0000
-1.0,1.0,0.0000
-0.5,1.0,0.0000
0.0,1.0,0.0000
0.5,1.0,0.0000
1.0,1.0,0.0000
3.0,1.0,0.0000
1.5,1.0,0.0000
2.5,1.0,0.0000
3.5,1.0,0.0000
2.0,1.0,0.0000
4.0,1.0,0.0000
4.5,1.0,0.0000
5.0,1.0,0.0000
5.5,1.0,0.0000
6.0,1.0,0.0000
7.0,1.0,0.0000
8.0,1.0,0.0000
6.5,1.0,0.0000
7.5,1.0,0.0000
8.5,1.0,0.0000
9.0,1.0,0.0000
9.5,1.0,0.0000
10.0,1.0,0.0000
10.5,1.0,0.0000
11.0,1.0,0.0000
11.5,1.0,0.0000
12.5,1.0,0.0000
12.0,1.0,0.0000
13.0,1.0,0.0000
13.5,1.0,0.0000
14.0,1.0,0.0000
14.5,1.0,0.0000
15.0,1.0,0.0000
15.5,1.0,0.0000
16.0,1.0,0.0000
-16.0,1.5,0.0000
-15.0,1.5,0.0000
-15.5,1.5,0.0000
-14.5,1.5,0.0000
-14.0,1.5,0.0000
-13.5,1.5,0.0000
-13.0,1.5,0.0000
-12.5,1.5,0.0000
-12.0,1.5,0.0000
-11.5,1.5,0.0000
-11.0,1.5,0.0000
-10.0,1.5,0.0000
-10.5,1.5,0.0000
-9.5,1.5,0.0000
-9.0,1.5,0.0000
-8.5,1.5,0.0000
-8.0,1.5,0.0000
-7.5,1.5,0.0000
-7.0,1.5,0.0000
-6.5,1.5,0.0000
-6.0,1.5,0.0000
-5.5,1.5,0.0000
-5.0,1.5,0.0000
-4.5,1.5,0.0000
-4.0,1.5,0.0000
-3.5,1.5,0.0000
-3.0,1.5,0.0000
-2.5,1.5,0.0000
-2.0,1.5,0.0000
-1.5,1.5,0.0000
-1.0,1.5,0.0000
-0.5,1.5,0.0000
0.0,1.5,0.0000
0.5,1.5,0.0000
1.0,1.5,0.0000
1.5,1.5,0.0000
2.0,1.5,0.0000
2.5,1.5,0.0000
3.0,1.5,0.0000
4.0,1.5,0.0000
3.5,1.5,0.0000
5.0,1.5,0.0000
4.5,1.5,0.0000
5.5,1.5,0.0000
6.0,1.5,0.0000
7.0,1.5,0.0000
6.5,1.5,0.0000
7.5,1.5,0.0000
8.0,1.5,0.0000
8.5,1.5,0.0000
9.0,1.5,0.0000
9.5,1.5,0.0000
10.0,1.5,0.0000
10.5,1.5,0.0000
11.0,1.5,0.0000
11.5,1.5,0.0000
12.5,1.5,0.0000
12.0,1.5,0.0000
13.0,1.5,0.0000
13.5,1.5,0.0000
14.0,1.5,0.0000
14.5,1.5,0.0000
15.0,1.5,0.0000
15.5,1.5,0.0000
16.0,1.5,0.0000
-16.0,2.0,0.0000
-15.5,2.0,0.0000
-15.0,2.0,0.0000
-14.5,2.0,0.0000
-14.0,2.0,0.0000
-13.5,2.0,0.0000
-13.0,2.0,0.0000
-12.5,2.0,0.0000
-12.0,2.0,0.0000
-11.5,2.0,0.0000
-11.0,2.0,0.0000
-10.5,2.0,0.0000
-10.0,2.0,0.0000
-9.5,2.0,0.0000
-8.5,2.0,0.0000
-9.0,2.0,0.0000
-8.0,2.0,0.0000
-7.0,2.0,0.0000
-7.5,2.0,0.0000
-6.5,2.0,0.0000
-6.0,2.0,0.0000
-5.0,2.0,0.0000
-5.5,2.0,0.0000
-4.5,2.0,0.0000
-3.5,2.0,0.0000
-4.0,2.0,0.0000
-3.0,2.0,0.0000
-2.5,2.0,0.0000
-2.0,2.0,0.0000
-1.5,2.0,0.0000
-0.5,2.0,0.0000
0.0,2.0,0.0000
0.5,2.0,0.0000
1.0,2.0,0.0000
1.5,2.0,0.0000
2.0,2.0,0.0000
2.5,2.0,0.0000
3.0,2.0,0.0000
3.5,2.0,0.0000
4.5,2.0,0.0000
4.0,2.0,0.0000
5.0,2.0,0.0000
5.5,2.0,0.0000
6.0,2.0,0.0000
6.5,2.0,0.0000
7.0,2.0,0.0000
7.5,2.0,0.0000
8.0,2.0,0.0000
8.5,2.0,0.0000
9.0,2.0,0.0000
9.5,2.0,0.0000
10.0,2.0,0.0000
10.5,2.0,0.0000
11.5,2.0,0.0000
11.0,2.0,0.0000
12.0,2.0,0.0000
12.5,2.0,0.0000
13.0,2.0,0.0000
13.5,2.0,0.0000
14.0,2.0,0.0000
14.5,2.0,0.0000
15.5,2.0,0.0000
15.0,2.0,0.0000
16.0,2.0,0.0000
-16.0,2.5,0.0000
-15.5,2.5,0.0000
-15.0,2.5,0.0000
-14.5,2.5,0.0000
-14.0,2.5,0.0000
-13.5,2.5,0.0000
-12.5,2.5,0.0000
-12.0,2.5,0.0000
-13.0,2.5,0.0000
-11.5,2.5,0.0000
-11.0,2.5,0.0000
-10.0,2.5,0.0000
-10.5,2.5,0.0000
-9.0,2.5,0.0000
-9.5,2.5,0.0000
-8.5,2.5,0.0000
-8.0,2.5,0.0000
-7.0,2.5,0.0000
-7.5,2.5,0.0000
-6.5,2.5,0.0000
-6.0,2.5,0.0000
-5.5,2.5,0.0000
-5.0,2.5,0.0000
-4.5,2.5,0.0000
-4.0,2.5,0.0000
-3.5,2.5,0.0000
-2.5,2.5,0.0000
-3.0,2.5,0.0000
-2.0,2.5,0.0000
-1.5,2.5,0.0000
-1.0,2.5,0.0000
-0.5,2.5,0.0000
0.0,2.5,0.0000
0.5,2.5,0.0000
1.0,2.5,0.0000
1.5,2.5,0.0000
2.0,2.5,0.0000
2.5,2.5,0.0000
3.0,2.5,0.0000
3.5,2.5,0.0000
4.0,2.5,0.0000
4.5,2.5,0.0000
5.5,2.5,0.0000
5.0,2.5,0.0000
6.5,2.5,0.0000
6.0,2.5,0.0000
7.0,2.5,0.0000
7.5,2.5,0.0000
8.0,2.5,0.0000
9.0,2.5,0.0000
8.5,2.5,0.0000
9.5,2.5,0.0000
10.0,2.5,0.0000
10.5,2.5,0.0000
11.0,2.5,0.0000
11.5,2.5,0.0000
12.0,2.5,0.0000
12.5,2.5,0.0000
13.0,2.5,0.0000
13.5,2.5,0.0000
14.0,2.5,0.0000
15.0,2.5,0.0000
14.5,2.5,0.0000
15.5,2.5,0.0000
16.0,2.5,0.0000
-15.5,3.0,0.0000
-16.0,3.0,0.0000
-15.0,3.0,0.0000
-14.5,3.0,0.0000
-14.0,3.0,0.0000
-13.0,3.0,0.0000
-13.5,3.0,0.0000
-12.5,3.0,0.0000
-12.0,3.0,0.0000
-11.5,3.0,0.0000
-11.0,3.0,0.0000
-10.5,3.0,0.0000
-10.0,3.0,0.0000
-9.5,3.0,0.0000
-9.0,3.0,0.0000
-8.5,3.0,0.0000
-8.0,3.0,0.0000
-7.5,3.0,0.0000
-7.0,3.0,0.0000
-6.5,3.0,0.0000
-6.0,3.0,0.0000
-5.5,3.0,0.0000
