w11,w01,fitness
-5.0,3.0,0.0000
-4.5,3.0,0.0000
-4.0,3.0,0.0000
-3.5,3.0,0.0000
-2.5,3.0,0.0000
-3.0,3.0,0.0000
-2.0,3.0,0.0000
-1.5,3.0,0.0000
-1.0,3.0,0.0000
-0.5,3.0,0.0000
0.0,3.0,0.0000
0.5,3.0,0.0000
1.0,3.0,0.0000
1.5,3.0,0.0000
2.0,3.0,0.0000
2.5,3.0,0.0000
3.0,3.0,0.0000
3.5,3.0,0.0000
4.0,3.0,0.0000
4.5,3.0,0.0000
5.5,3.0,0.0000
5.0,3.0,0.0000
6.0,3.0,0.0000
6.5,3.0,0.0000
7.0,3.0,0.0000
7.5,3.0,0.0000
8.0,3.0,0.0000
8.5,3.0,0.0000
9.0,3.0,0.0000
9.5,3.0,0.0000
10.5,3.0,0.0000
10.0,3.0,0.0000
11.0,3.0,0.0000
11.5,3.0,0.0000
12.0,3.0,0.0000
12.5,3.0,0.0000
13.0,3.0,0.0000
13.5,3.0,0.0000
14.0,3.0,0.0000
15.5,3.0,0.0000
14.5,3.0,0.0000
15.0,3.0,0.0000
16.0,3.0,0.0000
-16.0,3.5,0.0000
-15.5,3.5,0.0000
-15.0,3.5,0.0000
-14.5,3.5,0.0000
-13.5,3.5,0.0000
-14.0,3.5,0.0000
-13.0,3.5,0.0000
-12.5,3.5,0.0000
-12.0,3.5,0.0000
-11.5,3.5,0.0000
-11.0,3.5,0.0000
-10.5,3.5,0.0000
-10.0,3.5,0.0000
-8.0,3.5,0.0000
-9.5,3.5,0.0000
-7.0,3.5,0.0000
-9.0,3.5,0.0000
-8.5,3.5,0.0000
-7.5,3.5,0.0000
-6.5,3.5,0.0000
-6.0,3.5,0.0000
-5.5,3.5,0.0000
-5.0,3.5,0.0000
-4.5,3.5,0.0000
-4.0,3.5,0.0000
-3.5,3.5,0.0000
-2.0,3.5,0.0000
-3.0,3.5,0.0000
-2.5,3.5,0.0000
-1.5,3.5,0.0000
-1.0,3.5,0.0000
-0.5,3.5,0.0000
0.5,3.5,0.0000
0.0,3.5,0.0000
1.0,3.5,0.0000
1.5,3.5,0.0000
2.5,3.5,0.0000
2.0,3.5,0.0000
3.0,3.5,0.0000
3.5,3.5,0.0000
4.0,3.5,0.0000
4.5,3.5,0.0000
5.0,3.5,0.0000
6.0,3.5,0.0000
6.5,3.5,0.0000
5.5,3.5,0.0000
7.0,3.5,0.0000
8.0,3.5,0.0000
7.5,3.5,0.0000
8.5,3.5,0.0000
9.0,3.5,0.0000
9.5,3.5,0.0000
10.0,3.5,0.0000
10.5,3.5,0.0000
11.5,3.5,0.0000
12.0,3.5,0.0000
11.0,3.5,0.0000
12.5,3.5,0.0000
13.0,3.5,0.0000
13.5,3.5,0.0000
14.0,3.5,0.0000
14.5,3.5,0.0000
15.0,3.5,0.0000
-16.0,4.0,0.0000
-15.5,4.0,0.0000
15.5,3.5,0.0000
16.0,3.5,0.0000
-15.0,4.0,0.0000
-14.5,4.0,0.0000
-14.0,4.0,0.0000
-13.5,4.0,0.0000
-13.0,4.0,0.0000
-12.5,4.0,0.0000
-11.0,4.0,0.0000
-12.0,4.0,0.0000
-10.0,4.0,0.0000
-11.5,4.0,0.0000
-10.5,4.0,0.0000
-9.5,4.0,0.0000
-9.0,4.0,0.0000
-8.5,4.0,0.0000
-8.0,4.0,0.0000
-7.5,4.0,0.0000
-6.5,4.0,0.0000
-7.0,4.0,0.0000
-6.0,4.0,0.0000
-5.5,4.0,0.0000
-5.0,4.0,0.0000
-4.5,4.0,0.0000
-4.0,4.0,0.0000
-3.5,4.0,0.0000
-3.0,4.0,0.0000
-1.5,4.0,0.0000
-2.5,4.0,0.0000
-1.0,4.0,0.0000
-0.5,4.0,0.0000
0.0,4.0,0.0000
-2.0,4.0,0.0000
0.5,4.0,0.0000
1.0,4.0,0.0000
1.5,4.0,0.0000
2.0,4.0,0.0000
3.0,4.0,0.0000
2.5,4.0,0.0000
3.5,4.0,0.0000
4.0,4.0,0.0000
4.5,4.0,0.0000
5.0,4.0,0.0000
5.5,4.0,0.0000
6.0,4.0,0.0000
6.5,4.0,0.0000
8.5,4.0,0.0000
9.0,4.0,0.0000
7.5,4.0,0.0000
10.0,4.0,0.0000
7.0,4.0,0.0000
9.5,4.0,0.0000
8.0,4.0,0.0000
10.5,4.0,0.0000
11.0,4.0,0.0000
11.5,4.0,0.0000
12.0,4.0,0.0000
12.5,4.0,0.0000
13.5,4.0,0.0000
13.0,4.0,0.0000
14.5,4.0,0.0000
14.0,4.0,0.0000
15.0,4.0,0.0000
15.5,4.0,0.0000
16.0,4.0,0.0000
-16.0,4.5,0.0000
-15.5,4.5,0.0000
-15.0,4.5,0.0000
-13.0,4.5,0.0000
-14.0,4.5,0.0000
-13.5,4.5,0.0000
-12.5,4.5,0.0000
-14.5,4.5,0.0000
-12.0,4.5,0.0000
-11.5,4.5,0.0000
-11.0,4.5,0.0000
-10.5,4.5,0.0000
-9.5,4.5,0.0000
-10.0,4.5,0.0000
-9.0,4.5,0.0000
-8.5,4.5,0.0000
-7.5,4.5,0.0000
-8.0,4.5,0.0000
-7.0,4.5,0.0000
-6.5,4.5,0.0000
-6.0,4.5,0.0000
-5.0,4.5,0.0000
-5.5,4.5,0.0000
-3.5,4.5,0.0000
-4.5,4.5,0.0000
-4.0,4.5,0.0000
-2.5,4.5,0.0000
-3.0,4.5,0.0000
-2.0,4.5,0.0000
-1.5,4.5,0.0000
-1.0,4.5,0.0000
-0.5,4.5,0.0000
0.0,4.5,0.0000
0.5,4.5,0.0000
1.5,4.5,0.0000
1.0,4.5,0.0000
2.5,4.5,0.0000
2.0,4.5,0.0000
3.0,4.5,0.0000
3.5,4.5,0.0000
4.0,4.5,0.0000
5.0,4.5,0.0000
4.5,4.5,0.0000
5.5,4.5,0.0000
6.5,4.5,0.0000
6.0,4.5,0.0000
7.0,4.5,0.0000
7.5,4.5,0.0000
8.0,4.5,0.0000
8.5,4.5,0.0000
9.0,4.5,0.0000
9.5,4.5,0.0000
10.0,4.5,0.0000
11.5,4.5,0.0000
10.5,4.5,0.0000
12.0,4.5,0.0000
11.0,4.5,0.0000
12.5,4.5,0.0000
13.5,4.5,0.0000
13.0,4.5,0.0000
14.0,4.5,0.0000
14.5,4.5,0.0000
15.5,4.5,0.0000
16.0,4.5,0.0000
15.0,4.5,0.0000
-16.0,5.0,0.0000
-15.0,5.0,0.0000
-15.5,5.0,0.0000
-14.5,5.0,0.0000
-14.0,5.0,0.0000
-13.5,5.0,0.0000
-13.0,5.0,0.0000
-12.5,5.0,0.0000
-11.5,5.0,0.0000
-12.0,5.0,0.0000
-11.0,5.0,0.0000
-10.0,5.0,0.0000
-10.5,5.0,0.0000
-9.5,5.0,0.0000
-9.0,5.0,0.0000
-8.5,5.0,0.0000
-8.0,5.0,0.0000
-7.5,5.0,0.0000
-7.0,5.0,0.0000
-6.5,5.0,0.0000
-6.0,5.0,0.0000
-5.5,5.0,0.0000
-5.0,5.0,0.0000
-4.0,5.0,0.0000
-4.5,5.0,0.0000
-3.5,5.0,0.0000
-3.0,5.0,0.0000
-2.5,5.0,0.0000
-1.5,5.0,0.0000
-2.0,5.0,0.0000
-1.0,5.0,0.0000
-0.5,5.0,0.0000
0.0,5.0,0.0000
0.5,5.0,0.0000
1.0,5.0,0.0000
1.5,5.0,0.0000
2.0,5.0,0.0000
2.5,5.0,0.0000
3.0,5.0,0.0000
3.5,5.0,0.0000
4.0,5.0,0.0000
4.5,5.0,0.0000
6.0,5.0,0.0000
5.0,5.0,0.0000
5.5,5.0,0.0000
6.5,5.0,0.0000
7.0,5.0,0.0000
7.5,5.0,0.0000
9.0,5.0,0.0000
8.5,5.0,0.0000
9.5,5.0,0.0000
8.0,5.0,0.0000
10.5,5.0,0.0000
10.0,5.0,0.0000
11.0,5.0,0.0000
11.5,5.0,0.0000
12.0,5.0,0.0000
12.5,5.0,0.0000
13.0,5.0,0.0000
14.0,5.0,0.0000
14.5,5.0,0.0000
15.0,5.0,0.0000
15.5,5.0,0.0000
13.5,5.0,0.0000
16.0,5.0,0.0000
-16.0,5.5,0.0000
-15.5,5.5,0.0000
-14.5,5.5,0.0000
-14.0,5.5,0.0000
-12.5,5.5,0.0000
-13.0,5.5,0.0000
-15.0,5.5,0.0000
-12.0,5.5,0.0000
-13.5,5.5,0.0000
-11.5,5.5,0.0000
-11.0,5.5,0.0000
-10.5,5.5,0.0000
-10.0,5.5,0.0000
-9.5,5.5,0.0000
-9.0,5.5,0.0000
-8.5,5.5,0.0000
-7.0,5.5,0.0000
-8.0,5.5,0.0000
-7.5,5.5,0.0000
-6.5,5.5,0.0000
-6.0,5.5,0.0000
-5.5,5.5,0.0000
-5.0,5.5,0.0000
-3.5,5.5,0.0000
-4.0,5.5,0.0000
-3.0,5.5,0.0000
-4.5,5.5,0.0000
-2.5,5.5,0.0000
-2.0,5.5,0.0000
-1.5,5.5,0.0000
-1.0,5.5,0.0000
0.0,5.5,0.0000
-0.5,5.5,0.0000
0.5,5.5,0.0000
1.0,5.5,0.0000
2.5,5.5,0.0000
1.5,5.5,0.0000
2.0,5.5,0.0000
3.5,5.5,0.0000
3.0,5.5,0.0000
4.0,5.5,0.0000
4.5,5.5,0.0000
5.0,5.5,0.0000
5.5,5.5,0.0000
6.0,5.5,0.0000
7.0,5.5,0.0000
8.5,5.5,0.0000
7.5,5.5,0.0000
6.5,5.5,0.0000
8.0,5.5,0.0000
9.0,5.5,0.0000
9.5,5.5,0.0000
10.5,5.5,0.0000
10.0,5.5,0.0000
11.5,5.5,0.0000
11.0,5.5,0.0000
12.0,5.5,0.0000
12.5,5.5,0.0000
13.0,5.5,0.0000
13.5,5.5,0.0000
14.0,5.5,0.0000
14.5,5.5,0.0000
15.0,5.5,0.0000
15.5,5.5,0.0000
16.0,5.5,0.0000
-16.0,6.0,0.0000
-15.5,6.0,0.0000
-15.0,6.0,0.0000
-14.5,6.0,0.0000
-14.0,6.0,0.0000
-13.5,6.0,0.0000
-13.0,6.0,0.0000
-12.5,6.0,0.0000
-12.0,6.0,0.0000
-11.5,6.0,0.0000
-11.0,6.0,0.0000
-10.5,6.0,0.0000
-10.0,6.0,0.0000
-9.0,6.0,0.0000
-9.5,6.0,0.0000
-8.5,6.0,0.0000
-8.0,6.0,0.0000
-7.0,6.0,0.0000
-7.5,6.0,0.0000
-6.5,6.0,0.0000
-6.0,6.0,0.0000
-5.0,6.0,0.0000
-5.5,6.0,0.0000
-4.5,6.0,0.0000
-4.0,6.0,0.0000
-3.5,6.0,0.0000
-3.0,6.0,0.0000
-2.5,6.0,0.0000
-1.5,6.0,0.0000
-1.0,6.0,0.0000
0.0,6.0,0.0000
-0.5,6.0,0.0000
0.5,6.0,0.0000
1.0,6.0,0.0000
1.5,6.0,0.0000
2.0,6.0,0.0000
3.0,6.0,0.0000
2.5,6.0,0.0000
3.5,6.0,0.0000
4.0,6.0,0.0000
4.5,6.0,0.0000
5.0,6.0,0.0000
6.0,6.0,0.0000
5.5,6.0,0.0000
6.5,6.0,0.0000
7.0,6.0,0.0000
7.5,6.0,0.0000
8.0,6.0,0.0000
8.5,6.0,0.0000
9.0,6.0,0.0000
9.5,6.0,0.0000
10.0,6.0,0.0000
10.5,6.0,0.0000
11.5,6.0,0.0000
11.0,6.0,0.0000
12.0,6.0,0.0000
12.5,6.0,0.0394
13.0,6.0,0.0000
13.5,6.0,0.0000
14.0,6.0,0.0000
14.5,6.0,0.0000
15.0,6.0,0.0000
15.5,6.0,0.0000
16.0,6.0,0.0000
-16.0,6.5,0.0000
-15.5,6.5,0.0000
-15.0,6.5,0.0000
-14.5,6.5,0.0000
-14.0,6.5,0.0000
-13.5,6.5,0.0000
-13.0,6.5,0.0000
-12.5,6.5,0.0000
-12.0,6.5,0.0000
-11.5,6.5,0.0000
-11.0,6.5,0.0000
-10.0,6.5,0.0000
-10.5,6.5,0.0000
-9.5,6.5,0.0000
-8.5,6.5,0.0000
-9.0,6.5,0.0000
-8.0,6.5,0.0000
-7.5,6.5,0.0000
-7.0,6.5,0.0000
-6.5,6.5,0.0000
-6.0,6.5,0.0000
-5.5,6.5,0.0000
-4.5,6.5,0.0000
-5.0,6.5,0.0000
-3.5,6.5,0.0000
-4.0,6.5,0.0000
-3.0,6.5,0.0000
-2.5,6.5,0.0000
-2.0,6.5,0.0000
-1.5,6.5,0.0000
-1.0,6.5,0.0000
0.0,6.5,0.0000
-0.5,6.5,0.0000
0.5,6.5,0.0000
1.5,6.5,0.0000
1.0,6.5,0.0000
2.5,6.5,0.0000
2.0,6.5,0.0000
3.0,6.5,0.0000
3.5,6.5,0.0000
4.0,6.5,0.0000
4.5,6.5,0.0000
5.0,6.5,0.0000
5.5,6.5,0.0000
6.0,6.5,0.0000
7.0,6.5,0.0000
6.5,6.5,0.0000
7.5,6.5,0.0000
8.0,6.5,0.0011
8.5,6.5,0.1016
9.0,6.5,0.1385
9.5,6.5,0.1518
10.0,6.5,0.1628
10.5,6.5,0.1858
11.0,6.5,0.1927
11.5,6.5,0.1795
12.0,6.5,0.1775
12.5,6.5,0.1514
13.0,6.5,0.0000
14.0,6.5,0.0000
13.5,6.5,0.0000
15.0,6.5,0.0000
14.5,6.5,0.0000
15.5,6.5,0.0000
16.0,6.5,0.0000
-16.0,7.0,0.0000
-15.5,7.0,0.0000
-14.5,7.0,0.0000
-15.0,7.0,0.0000
-14.0,7.0,0.0000
-13.5,7.0,0.0000
-13.0,7.0,0.0000
-12.5,7.0,0.0000
-12.0,7.0,0.0000
-11.5,7.0,0.0000
-11.0,7.0,0.0000
-10.5,7.0,0.0000
-10.0,7.0,0.0000
-9.5,7.0,0.0000
-9.0,7.0,0.0000
-8.5,7.0,0.0000
-8.0,7.0,0.0000
-7.5,7.0,0.0000
-7.0,7.0,0.0000
-6.0,7.0,0.0000
-6.5,7.0,0.0000
-5.5,7.0,0.0000
-5.0,7.0,0.0000
-4.5,7.0,0.0000
-4.0,7.0,0.0000
-3.5,7.0,0.0000
-3.0,7.0,0.0000
-2.5,7.0,0.0000
-1.5,7.0,0.0000
-2.0,7.0,0.0000
-1.0,7.0,0.0000
-0.5,7.0,0.0000
0.0,7.0,0.0000
0.5,7.0,0.0000
1.5,7.0,0.0000
1.0,7.0,0.0000
2.0,7.0,0.0000
2.5,7.0,0.0000
3.5,7.0,0.0000
3.0,7.0,0.0000
4.0,7.0,0.0000
4.5,7.0,0.0000
5.0,7.0,0.0000
5.5,7.0,0.0000
6.0,7.0,0.0000
6.5,7.0,0.1329
7.0,7.0,0.1827
7.5,7.0,0.2076
8.0,7.0,0.2441
8.5,7.0,0.2561
9.0,7.0,0.2631
9.5,7.0,0.2684
10.0,7.0,0.2622
10.5,7.0,0.2523
11.0,7.0,0.2518
11.5,7.0,0.2318
12.0,7.0,0.2083
13.0,7.0,0.0000
12.5,7.0,0.1593
13.5,7.0,0.0000
14.0,7.0,0.0000
14.5,7.0,0.0000
15.0,7.0,0.0000
15.5,7.0,0.0000
-16.0,7.5,0.0000
16.0,7.0,0.0000
-15.5,7.5,0.0000
-14.5,7.5,0.0000
-15.0,7.5,0.0000
-13.5,7.5,0.0000
-14.0,7.5,0.0000
-13.0,7.5,0.0000
-12.5,7.5,0.0000
-12.0,7.5,0.0000
-11.5,7.5,0.0000
-11.0,7.5,0.0000
-9.5,7.5,0.0000
-10.5,7.5,0.0000
-10.0,7.5,0.0000
-9.0,7.5,0.0000
-8.5,7.5,0.0000
-8.0,7.5,0.0000
-7.5,7.5,0.0000
-7.0,7.5,0.0000
-6.0,7.5,0.0000
-6.5,7.5,0.0000
-5.5,7.5,0.0000
-5.0,7.5,0.0000
-4.5,7.5,0.0000
-4.0,7.5,0.0000
-3.5,7.5,0.0000
-3.0,7.5,0.0000
-2.5,7.5,0.0000
-1.5,7.5,0.0000
-2.0,7.5,0.0000
-1.0,7.5,0.0000
0.0,7.5,0.0000
-0.5,7.5,0.0000
0.5,7.5,0.0000
1.5,7.5,0.0000
1.0,7.5,0.0000
2.0,7.5,0.0000
3.0,7.5,0.0000
2.5,7.5,0.0000
3.5,7.5,0.0000
4.0,7.5,0.0000
4.5,7.5,0.0000
5.0,7.5,0.0000
5.5,7.5,0.0000
6.0,7.5,0.2147
7.0,7.5,0.2959
6.5,7.5,0.2774
8.5,7.5,0.3288
7.5,7.5,0.3292
9.0,7.5,0.3232
8.0,7.5,0.3333
9.5,7.5,0.3321
10.0,7.5,0.3135
10.5,7.5,0.3070
11.0,7.5,0.2787
11.5,7.5,0.2590
12.0,7.5,0.2240
12.5,7.5,0.1794
13.0,7.5,0.0000
13.5,7.5,0.0000
14.5,7.5,0.0000
15.0,7.5,0.0000
15.5,7.5,0.0000
-16.0,8.0,0.0000
16.0,7.5,0.0000
-15.0,8.0,0.0000
-15.5,8.0,0.0000
-14.5,8.0,0.0000
-13.5,8.0,0.0000
-14.0,8.0,0.0000
-13.0,8.0,0.0000
-12.5,8.0,0.0000
-12.0,8.0,0.0000
-11.5,8.0,0.0000
-11.0,8.0,0.0000
-10.0,8.0,0.0000
-10.5,8.0,0.0000
-9.0,8.0,0.0000
-9.5,8.0,0.0000
-8.5,8.0,0.0000
-8.0,8.0,0.0000
-7.5,8.0,0.0000
-7.0,8.0,0.0000
-6.5,8.0,0.0000
-6.0,8.0,0.0000
-5.5,8.0,0.0000
-5.0,8.0,0.0000
-4.5,8.0,0.0000
-3.5,8.0,0.0000
-4.0,8.0,0.0000
-3.0,8.0,0.0000
-2.5,8.0,0.0000
-2.0,8.0,0.0000
-1.0,8.0,0.0000
-1.5,8.0,0.0000
-0.5,8.0,0.0000
0.0,8.0,0.0000
0.5,8.0,0.0000
1.5,8.0,0.0000
2.0,8.0,0.0000
1.0,8.0,0.0000
3.0,8.0,0.0000
2.5,8.0,0.0000
3.5,8.0,0.0000
4.0,8.0,0.0000
4.5,8.0,0.0000
5.0,8.0,0.0001
5.5,8.0,0.2620
6.5,8.0,0.3638
7.0,8.0,0.3847
6.0,8.0,0.3365
7.5,8.0,0.3974
8.0,8.0,0.3997
8.5,8.0,0.3854
9.0,8.0,0.3777
10.0,8.0,0.3528
9.5,8.0,0.3681
11.5,8.0,0.2787
10.5,8.0,0.3310
12.0,8.0,0.2428
11.0,8.0,0.3063
12.5,8.0,0.1896
13.0,8.0,0.0000
13.5,8.0,0.0000
14.0,8.0,0.0000
15.0,8.0,0.0000
14.5,8.0,0.0000
-16.0,8.5,0.0000
16.0,8.0,0.0000
15.5,8.0,0.0000
-15.5,8.5,0.0000
-15.0,8.5,0.0000
-14.5,8.5,0.0000
-14.0,8.5,0.0000
-13.5,8.5,0.0000
-12.5,8.5,0.0000
-13.0,8.5,0.0000
-12.0,8.5,0.0000
-11.5,8.5,0.0000
-10.5,8.5,0.0000
-11.0,8.5,0.0000
-10.0,8.5,0.0000
-9.0,8.5,0.0000
-9.5,8.5,0.0000
-8.5,8.5,0.0000
-7.5,8.5,0.0000
-8.0,8.5,0.0000
-6.5,8.5,0.0000
-6.0,8.5,0.0000
-7.0,8.5,0.0000
-5.5,8.5,0.0000
-5.0,8.5,0.0000
-4.0,8.5,0.0000
-4.5,8.5,0.0000
-3.5,8.5,0.0000
-3.0,8.5,0.0000
-2.0,8.5,0.0000
-1.5,8.5,0.0000
-2.5,8.5,0.0000
-1.0,8.5,0.0000
-0.5,8.5,0.0000
0.0,8.5,0.0000
1.0,8.5,0.0000
0.5,8.5,0.0000
1.5,8.5,0.0000
2.0,8.5,0.0000
3.0,8.5,0.0000
4.0,8.5,0.0000
3.5,8.5,0.0000
2.5,8.5,0.0000
5.0,8.5,0.2935
4.5,8.5,0.0000
6.0,8.5,0.4154
5.5,8.5,0.3805
6.5,8.5,0.4405
7.0,8.5,0.4455
8.5,8.5,0.4220
7.5,8.5,0.4382
8.0,8.5,0.4374
9.0,8.5,0.4082
9.5,8.5,0.3920
10.0,8.5,0.3751
10.5,8.5,0.3515
11.0,8.5,0.3303
11.5,8.5,0.2967
12.0,8.5,0.2661
13.0,8.5,0.0000
12.5,8.5,0.1979
13.5,8.5,0.0000
14.0,8.5,0.0000
15.0,8.5,0.0000
14.5,8.5,0.0000
15.5,8.5,0.0000
-16.0,9.0,0.0000
16.0,8.5,0.0000
-15.5,9.0,0.0000
-15.0,9.0,0.0000
-14.0,9.0,0.0000
-14.5,9.0,0.0000
-13.0,9.0,0.0000
-13.5,9.0,0.0000
-12.5,9.0,0.0000
-11.5,9.0,0.0000
-12.0,9.0,0.0000
-11.0,9.0,0.0000
-10.5,9.0,0.0000
-10.0,9.0,0.0000
-9.5,9.0,0.0000
-9.0,9.0,0.0000
-7.5,9.0,0.0000
-8.5,9.0,0.0000
-8.0,9.0,0.0000
-6.5,9.0,0.0000
-6.0,9.0,0.0000
-7.0,9.0,0.0000
-5.5,9.0,0.0000
-4.5,9.0,0.0000
-4.0,9.0,0.0000
-5.0,9.0,0.0000
-3.0,9.0,0.0000
-3.5,9.0,0.0000
-2.5,9.0,0.0000
-2.0,9.0,0.0000
-1.5,9.0,0.0000
-1.0,9.0,0.0000
-0.5,9.0,0.0000
0.0,9.0,0.0000
0.5,9.0,0.0000
1.0,9.0,0.0000
1.5,9.0,0.0000
2.0,9.0,0.0000
2.5,9.0,0.0000
3.0,9.0,0.0000
3.5,9.0,0.0000
4.0,9.0,0.0000
4.5,9.0,0.2848
5.0,9.0,0.4103
5.5,9.0,0.4602
6.5,9.0,0.4809
6.0,9.0,0.4748
7.0,9.0,0.4828
7.5,9.0,0.4721
8.0,9.0,0.4641
9.0,9.0,0.4328
9.5,9.0,0.4132
8.5,9.0,0.4466
11.5,9.0,0.3069
10.0,9.0,0.3937
11.0,9.0,0.3470
10.5,9.0,0.3639
12.0,9.0,0.2687
12.5,9.0,0.1867
13.0,9.0,0.0000
13.5,9.0,0.0000
14.5,9.0,0.0000
14.0,9.0,0.0000
15.0,9.0,0.0000
15.5,9.0,0.0000
16.0,9.0,0.0000
-16.0,9.5,0.0000
-15.5,9.5,0.0000
-15.0,9.5,0.0000
-14.5,9.5,0.0000
-14.0,9.5,0.0000
-13.5,9.5,0.0000
-13.0,9.5,0.0000
-12.5,9.5,0.0000
-12.0,9.5,0.0000
-11.5,9.5,0.0000
-11.0,9.5,0.0000
-10.5,9.5,0.0000
-10.0,9.5,0.0000
-9.5,9.5,0.0000
-8.5,9.5,0.0000
-9.0,9.5,0.0000
-8.0,9.5,0.0000
-7.5,9.5,0.0000
-7.0,9.5,0.0000
-5.5,9.5,0.0000
-6.5,9.5,0.0000
-6.0,9.5,0.0000
-5.0,9.5,0.0000
-4.5,9.5,0.0000
-4.0,9.5,0.0000
-3.5,9.5,0.0000
-3.0,9.5,0.0000
-2.0,9.5,0.0000
-2.5,9.5,0.0000
-1.5,9.5,0.0000
-1.0,9.5,0.0000
-0.5,9.5,0.0000
0.0,9.5,0.0000
0.5,9.5,0.0000
1.0,9.5,0.0000
1.5,9.5,0.0000
2.0,9.5,0.0000
2.5,9.5,0.0000
3.0,9.5,0.0000
3.5,9.5,0.0000
4.0,9.5,0.2215
4.5,9.5,0.4198
5.0,9.5,0.4826
6.5,9.5,0.5202
5.5,9.5,0.5150
6.0,9.5,0.5232
7.0,9.5,0.5151
7.5,9.5,0.5027
8.0,9.5,0.4930
8.5,9.5,0.4728
9.5,9.5,0.4324
9.0,9.5,0.4527
10.0,9.5,0.4100
10.5,9.5,0.3829
11.0,9.5,0.3494
11.5,9.5,0.3169
12.0,9.5,0.2766
12.5,9.5,0.1982
13.0,9.5,0.0000
13.5,9.5,0.0000
14.0,9.5,0.0000
14.5,9.5,0.0000
15.0,9.5,0.0000
16.0,9.5,0.0000
15.5,9.5,0.0000
-16.0,10.0,0.0000
-15.5,10.0,0.0000
-15.0,10.0,0.0000
-14.5,10.0,0.0000
